"","DUID","SETTLEMENTDATE","OFFERDATE","VERSIONNO","PRICEBAND1","PRICEBAND2","PRICEBAND3","PRICEBAND4","PRICEBAND5","PRICEBAND6","PRICEBAND7","PRICEBAND8","PRICEBAND9","PRICEBAND10","LASTCHANGED"
"6605","CPP_3","2019/05/30 00:00:00","2019/05/29 18:36:46",3,-908,-0.09,14.47,14.98,16.84,39.98,42.4,77.18,13165.99,13166,"2019/05/29 18:36:46"
"6606","CPP_3","2019/05/29 00:00:00","2019/05/29 18:36:50",9,-908,-0.09,14.47,14.98,16.84,39.98,42.4,77.18,13165.99,13166,"2019/05/29 18:36:50"
"6607","CPP_4","2019/05/29 00:00:00","2019/05/29 18:37:36",10,-908,-0.09,14.47,14.98,16.84,39.98,42.4,77.18,13165.99,13166,"2019/05/29 18:37:36"
"6608","CPP_4","2019/05/30 00:00:00","2019/05/29 18:37:39",4,-908,-0.09,14.47,14.98,16.84,39.98,42.4,77.18,13165.99,13166,"2019/05/29 18:37:39"
"6609","BRAEMAR7","2019/05/29 00:00:00","2019/05/29 18:41:04",21,-970.9,0,77.67,89.32,100.97,116.2,142.72,193.88,575.74,14078.05,"2019/05/29 18:41:04"
"6610","PPCCGT","2019/05/29 00:00:00","2019/05/29 18:43:11",416,-1000.5,68.53,77.54,83.54,96.85,316.16,591.3,1500.75,5002.5,14507.25,"2019/05/29 18:43:11"
"6611","YABULU","2019/05/29 00:00:00","2019/05/29 18:48:54",385,-934.6,0,46.74,74,86.31,150.52,274.96,422.47,2156.52,13480,"2019/05/29 18:48:54"
"6612","MORTLK12","2019/05/29 00:00:00","2019/05/29 19:07:48",43,-996.1,68.73,83.91,101.62,115.57,129.18,282.88,433.75,12998.95,14443.45,"2019/05/29 19:07:48"
"6613","YARWUN_1","2019/05/29 00:00:00","2019/05/29 19:23:56",52,-924.5,25,100,101,102,103,104,600,1000,9667,"2019/05/29 19:23:56"
"6614","BRAEMAR5","2019/05/29 00:00:00","2019/05/29 19:43:53",23,-970.9,0,77.67,89.32,100.97,116.2,142.72,193.88,573.8,14078.05,"2019/05/29 19:43:53"
"6615","QPS3","2019/05/29 00:00:00","2019/05/29 19:46:17",50,-985.4,62.75,97.59,122.41,146.6,373.41,569.64,10423.55,12859.29,14288.3,"2019/05/29 19:46:17"
"6616","QPS4","2019/05/29 00:00:00","2019/05/29 19:46:17",50,-985.4,62.75,97.59,122.41,146.6,373.41,569.64,10423.55,12859.29,14288.3,"2019/05/29 19:46:17"
"6617","QPS5","2019/05/29 00:00:00","2019/05/29 19:46:17",50,-985.4,62.74,97.58,111.38,122.4,147.58,373.4,569.64,10423.54,14288.3,"2019/05/29 19:46:17"
"6618","OAKEY2","2019/05/29 00:00:00","2019/05/29 19:46:49",7,-956.2,0,113.49,140.26,276.05,419.48,1349.86,1350.81,3347.36,13864.9,"2019/05/29 19:46:49"
"6619","MCKAY1","2019/05/29 00:00:00","2019/05/29 19:47:36",386,-926.5,0,86.26,111.05,138.85,185.17,269.61,416.93,12326.03,13433.19,"2019/05/29 19:47:36"
"6620","TUNGATIN","2019/05/29 00:00:00","2019/05/29 20:01:24",94,-918.22,-64.1,-0.73,38.44,89.29,96.94,106.9,246.83,371.38,13316.8,"2019/05/29 20:01:24"
"6621","QPS2","2019/05/29 00:00:00","2019/05/29 20:03:55",52,-985.4,62.75,97.59,122.41,146.6,373.41,569.64,10423.55,12859.29,14288.3,"2019/05/29 20:03:55"
"6622","VP5","2019/05/29 00:00:00","2019/05/29 20:04:16",16,-985.1,47.28,57.14,66.99,75.85,85.7,96.54,283.71,295.53,14086.93,"2019/05/29 20:04:16"
"6623","CALL_B_2","2019/05/29 00:00:00","2019/05/29 20:33:02",100,-906.9,-0.05,15.23,22.43,38.3,42.39,53.51,253.69,1269.66,13150.05,"2019/05/29 20:33:02"
"6624","GSTONE6","2019/05/29 00:00:00","2019/05/29 20:38:49",101,-924,0.06,56.11,65.35,71.82,77.37,86.61,106.01,271.41,13398,"2019/05/29 20:38:49"
"6625","BRAEMAR6","2019/05/29 00:00:00","2019/05/29 20:53:40",24,-970.9,0,77.67,89.32,100.97,116.2,142.72,193.88,574.77,14078.05,"2019/05/29 20:53:40"
"6626","TORRA1","2019/05/29 00:00:00","2019/05/29 21:52:44",396,-1000.9,85.08,101.09,115.1,148.13,260.23,320.29,1201.08,12110.89,14513.05,"2019/05/29 21:52:44"
"6627","TORRA2","2019/05/29 00:00:00","2019/05/29 21:52:44",396,-1000.9,85.08,101.09,115.1,148.13,260.23,320.29,1201.08,12110.89,14513.05,"2019/05/29 21:52:44"
"6628","TORRA3","2019/05/29 00:00:00","2019/05/29 21:52:44",396,-1000.9,85.08,101.09,115.1,148.13,260.23,320.29,1201.08,12110.89,14513.05,"2019/05/29 21:52:44"
"6629","TORRB2","2019/05/29 00:00:00","2019/05/29 21:52:44",396,-1000.9,85.08,101.09,115.1,148.13,260.23,320.29,1201.08,12110.89,14513.05,"2019/05/29 21:52:44"
"6630","TORRB4","2019/05/29 00:00:00","2019/05/29 21:52:44",396,-1000.9,85.08,101.09,115.1,148.13,260.23,320.29,1201.08,12110.89,14513.05,"2019/05/29 21:52:44"
"6631","BW01","2019/05/29 00:00:00","2019/05/29 21:53:57",393,-953.8,0,24.3,50.09,65.26,87.62,107.23,140,274.69,13830.06,"2019/05/29 21:53:57"
"6632","BW03","2019/05/29 00:00:00","2019/05/29 21:53:57",393,-955.5,0,24.35,50.18,65.38,87.77,107.42,140.25,275.18,13854.71,"2019/05/29 21:53:57"
"6633","BW04","2019/05/29 00:00:00","2019/05/29 21:53:57",393,-955.5,0,24.35,50.18,65.38,87.77,107.42,140.25,275.18,13854.71,"2019/05/29 21:53:57"
"6634","TUMUT3","2019/05/29 00:00:00","2019/05/29 21:54:13",94,-995.4,0,67.71,77.4,98.95,114.48,196.09,298.22,447.52,14132.69,"2019/05/29 21:54:13"
"6635","BW01","2019/05/30 00:00:00","2019/05/29 21:56:36",374,-953.8,0,24.3,50.09,65.26,87.62,107.23,140,274.69,13830.06,"2019/05/29 21:56:36"
"6636","BW03","2019/05/30 00:00:00","2019/05/29 21:56:36",374,-955.5,0,24.35,50.18,65.38,87.77,107.42,140.25,275.18,13854.71,"2019/05/29 21:56:36"
"6637","BW04","2019/05/30 00:00:00","2019/05/29 21:56:36",374,-955.5,0,24.35,50.18,65.38,87.77,107.42,140.25,275.18,13854.71,"2019/05/29 21:56:36"
"6638","TORRA1","2019/05/30 00:00:00","2019/05/29 21:56:36",379,-1000.9,85.08,101.09,115.1,148.13,260.23,320.29,1201.08,12110.89,14513.05,"2019/05/29 21:56:36"
"6639","TORRA3","2019/05/30 00:00:00","2019/05/29 21:56:36",379,-1000.9,85.08,101.09,115.1,148.13,260.23,320.29,1201.08,12110.89,14513.05,"2019/05/29 21:56:36"
"6640","TORRB2","2019/05/30 00:00:00","2019/05/29 21:56:36",379,-1000.9,85.08,101.09,115.1,148.13,260.23,320.29,1201.08,12110.89,14513.05,"2019/05/29 21:56:36"
"6641","TORRB4","2019/05/30 00:00:00","2019/05/29 21:56:36",379,-1000.9,85.08,101.09,115.1,148.13,260.23,320.29,1201.08,12110.89,14513.05,"2019/05/29 21:56:36"
"6642","TORRB1","2019/05/29 00:00:00","2019/05/29 22:00:31",397,-1000.9,85.08,101.09,115.1,148.13,260.23,320.29,1201.08,12110.89,14513.05,"2019/05/29 22:00:31"
"6643","TORRB1","2019/05/30 00:00:00","2019/05/29 22:01:26",380,-1000.9,85.08,101.09,115.1,148.13,260.23,320.29,1201.08,12110.89,14513.05,"2019/05/29 22:01:26"
"6644","TVPP104","2019/05/29 00:00:00","2019/05/29 23:22:25",111,-999.92,-69.64,-0.62,42.05,97.43,105.77,116.61,269.02,404.68,14504.35,"2019/05/29 23:22:25"
"6645","ER02","2019/05/29 00:00:00","2019/05/29 23:26:45",30,-982.8,25.08,48.15,51.7,57.02,66.82,79.61,292.87,13753.28,14250.6,"2019/05/29 23:26:45"
"6646","GANNBL1","2019/05/29 00:00:00","2019/05/29 23:27:06",27,-49.7,17.17,53.98,67.34,75.3,86.41,97.59,120.09,307.36,974.56,"2019/05/29 23:27:06"
"6647","UPPTUMUT","2019/05/29 00:00:00","2019/05/29 23:39:29",95,-1011.2,0,68.77,78.62,100.51,116.29,199.22,302.85,454.64,14358.03,"2019/05/29 23:39:29"
"6648","MURRAY","2019/05/29 00:00:00","2019/05/30 00:03:01",96,-906.9,0,63.48,72.55,90.69,104.75,180.47,263,407.93,13150.05,"2019/05/30 00:03:01"
"6649","LADBROK1","2019/05/29 00:00:00","2019/05/30 00:05:26",54,-947.4,60.31,82.19,100.43,139.74,302.14,470.79,10020.63,12363.39,13737.3,"2019/05/30 00:05:26"
"6650","GSTONE1","2019/05/29 00:00:00","2019/05/30 00:08:31",107,-924,0.06,56.11,65.35,71.82,77.37,86.61,106.01,271.41,13398,"2019/05/30 00:08:31"
"6651","GSTONE4","2019/05/29 00:00:00","2019/05/30 00:08:31",107,-920.6,0.06,55.91,65.11,71.56,77.08,86.29,105.62,270.41,13348.7,"2019/05/30 00:08:31"
"6652","GSTONE5","2019/05/29 00:00:00","2019/05/30 00:08:31",107,-924,0.06,56.11,65.35,71.82,77.37,86.61,106.01,271.41,13398,"2019/05/30 00:08:31"
"6653","GSTONE3","2019/05/29 00:00:00","2019/05/30 00:16:05",108,-920.6,0.06,55.91,65.11,71.56,77.08,86.29,105.62,270.41,13348.7,"2019/05/30 00:16:05"
"6654","LOYYB1","2019/05/29 00:00:00","2019/05/30 00:30:13",16,-979.8,-979.79,-147.95,-0.01,8.77,73,284.13,431.11,11266.72,13906.3,"2019/05/30 00:30:13"
"6655","CETHANA","2019/05/29 00:00:00","2019/05/30 00:32:42",113,-962.7,-67.3,-0.87,40.2,93.51,101.53,111.97,258.66,389.24,13960.6,"2019/05/30 00:32:42"
"6656","GORDON","2019/05/29 00:00:00","2019/05/30 00:32:42",113,-986.48,-68.76,-0.67,41.42,96.06,104.28,114.98,265.33,399.16,14308.6,"2019/05/30 00:32:42"
"6657","MACKNTSH","2019/05/29 00:00:00","2019/05/30 00:32:42",113,-927.94,-64.71,-0.67,38.92,90.32,98.05,108.11,249.53,375.42,13458.9,"2019/05/30 00:32:42"
"6658","TRIBUTE","2019/05/29 00:00:00","2019/05/30 00:32:42",113,-937.42,-65.36,-0.66,39.34,91.26,99.07,109.24,252.11,379.28,13596.65,"2019/05/30 00:32:42"
"6659","SHGEN","2019/05/29 00:00:00","2019/05/30 00:44:27",31,-998.1,0.01,28.26,65.85,107.52,199.08,240.01,287,13420.4,14472.45,"2019/05/30 00:44:27"
"6660","SHPUMP","2019/05/29 00:00:00","2019/05/30 00:44:27",31,-0.01,20.27,28.38,32.44,40.55,50.69,76.03,111.51,304.13,14698.65,"2019/05/30 00:44:27"
"6661","LADBROK2","2019/05/29 00:00:00","2019/05/30 00:58:26",56,-947.4,60.31,82.19,100.43,139.74,302.14,470.79,10020.63,12363.39,13737.3,"2019/05/30 00:58:26"
"6662","YWPS1","2019/05/29 00:00:00","2019/05/30 01:02:15",26,-969.6,0,8.77,15.43,24.02,33.3,79.91,271.11,12113.78,13159.73,"2019/05/30 01:02:15"
"6663","LKBONNY3","2019/05/29 00:00:00","2019/05/30 01:06:15",360,-914.4,-913.5,-138.85,-73.9,-46.2,-15.29,-2.85,18.45,36.92,11776.79,"2019/05/30 01:06:15"
"6664","REECE2","2019/05/29 00:00:00","2019/05/30 01:42:02",115,-926.16,-64.61,-0.69,38.83,90.12,97.84,107.89,249.03,374.67,13432.8,"2019/05/30 01:42:02"
"6665","LD01","2019/05/29 00:00:00","2019/05/30 02:25:33",403,-953.7,0,65.82,82.99,114.45,274.68,425.36,1335.19,12731.87,13828.65,"2019/05/30 02:25:33"
"6666","FISHER","2019/05/29 00:00:00","2019/05/30 02:47:52",118,-965.86,-67.48,-0.83,40.37,93.86,101.91,112.38,259.56,390.57,14007,"2019/05/30 02:47:52"
"6667","POAT220","2019/05/29 00:00:00","2019/05/30 02:47:52",118,-990.86,-69.05,-0.65,41.63,96.51,104.77,115.51,266.53,400.96,14372.4,"2019/05/30 02:47:52"
"6668","REECE1","2019/05/29 00:00:00","2019/05/30 02:47:52",118,-934.78,-65.23,-0.71,39.17,90.94,98.73,108.87,251.32,378.13,13557.5,"2019/05/30 02:47:52"
"6669","LI_WY_CA","2019/05/29 00:00:00","2019/05/30 02:55:08",119,-997.54,-69.68,-0.84,41.72,96.96,105.27,116.09,268.1,403.41,14466.65,"2019/05/30 02:55:08"
"6670","POAT110","2019/05/29 00:00:00","2019/05/30 02:55:08",119,-979.55,-68.24,-0.63,41.17,95.43,103.59,114.21,263.51,396.41,14208.55,"2019/05/30 02:55:08"
"6671","HPRG1","2019/05/29 00:00:00","2019/05/30 03:51:20",295,-977.1,0,55,85,170,245,295,400,1000,10027,"2019/05/30 03:51:20"
"6672","HPRL1","2019/05/29 00:00:00","2019/05/30 03:51:20",295,-985.3,-500,-50,0,50,100,150,300,898,14286.85,"2019/05/30 03:51:20"
"6673","BW01","2019/05/31 00:00:00","2019/05/30 07:03:29",367,-953.8,0,24.3,50.09,65.26,87.62,107.23,140,274.69,13830.06,"2019/05/30 07:03:29"
"6674","BW02","2019/05/31 00:00:00","2019/05/30 07:03:29",367,-953.8,0,24.3,50.09,65.26,87.62,107.23,140,274.69,13830.06,"2019/05/30 07:03:29"
"6675","BW03","2019/05/31 00:00:00","2019/05/30 07:03:29",367,-955.5,0,24.35,50.18,65.38,87.77,107.42,140.25,275.18,13854.71,"2019/05/30 07:03:29"
"6676","LD04","2019/05/31 00:00:00","2019/05/30 07:03:29",367,-953.7,0,65.82,82.99,114.45,274.68,425.36,1335.19,12731.87,13828.65,"2019/05/30 07:03:29"
"6677","LYA2","2019/05/31 00:00:00","2019/05/30 07:30:30",356,-979.8,-0.01,8.77,29.4,48.01,57.81,95.04,235.15,489.9,14206.32,"2019/05/30 07:30:30"
"6678","LYA3","2019/05/31 00:00:00","2019/05/30 07:30:30",356,-979.8,-0.01,8.77,29.4,48.01,57.81,95.04,235.15,489.9,14206.32,"2019/05/30 07:30:30"
"6679","BLUFF1","2019/05/31 00:00:00","2019/05/30 07:30:31",372,-967.4,-870.66,-144.14,-76.42,-33.86,-0.97,290.22,967.4,9674,14027.3,"2019/05/30 07:30:31"
"6680","HALLWF1","2019/05/31 00:00:00","2019/05/30 07:30:31",372,-971.5,-874.35,-144.75,-76.75,-34,-0.97,291.45,971.5,9715,14086.75,"2019/05/30 07:30:31"
"6681","HALLWF2","2019/05/31 00:00:00","2019/05/30 07:30:31",372,-971.5,-874.35,-144.75,-76.75,-34,-0.97,291.45,971.5,9715,14086.75,"2019/05/30 07:30:31"
"6682","STWF1","2019/05/31 00:00:00","2019/05/30 07:30:31",353,-1006.2,-959.34,-547.36,-251.33,-126.16,-87.42,-42.72,-0.96,10430.8,14584.3,"2019/05/30 07:30:31"
"6683","BROKENH1","2019/05/31 00:00:00","2019/05/30 07:30:32",354,-978.9,-900,-48.24,0,43.85,87.7,328.89,1644.43,13703.54,14190,"2019/05/30 07:30:32"
"6684","MACARTH1","2019/05/31 00:00:00","2019/05/30 07:30:32",354,-997.1,-990.01,-159.92,-96.14,-34.9,39.98,79.96,300,11994.02,14450,"2019/05/30 07:30:32"
"6685","NYNGAN1","2019/05/31 00:00:00","2019/05/30 07:30:32",354,-958.53,-900,-42.66,0,38.77,77.56,290.82,1454.09,12117.42,13890,"2019/05/30 07:30:32"
"6686","HVGTS","2019/05/31 00:00:00","2019/05/30 07:30:32",368,-959.6,0,340,724.29,917.44,1979.74,4876.91,6808.36,9608.95,13914.2,"2019/05/30 07:30:32"
"6687","DALNTH01","2019/05/31 00:00:00","2019/05/30 07:30:34",352,-888,0,25,50,100,3000,5000,7000,9000,12876,"2019/05/30 07:30:34"
"6688","DALNTHL1","2019/05/31 00:00:00","2019/05/30 07:30:34",352,-932.6,-466.3,0,46.63,93.26,139.89,233.15,8999.59,10258.6,13522.7,"2019/05/30 07:30:34"
"6689","DARTM1","2019/05/31 00:00:00","2019/05/30 07:32:56",361,-924.9,0,87.7,133.94,180.19,253.26,418.78,555.7,12300.08,13411.05,"2019/05/30 07:32:56"
"6690","EILDON1","2019/05/31 00:00:00","2019/05/30 07:32:56",361,-978.2,0,92.76,141.67,190.58,267.86,431.22,587.73,13008.92,14183.9,"2019/05/30 07:32:56"
"6691","EILDON2","2019/05/31 00:00:00","2019/05/30 07:32:56",361,-978.2,0,92.76,141.67,190.58,267.86,431.22,587.73,13008.92,14183.9,"2019/05/30 07:32:56"
"6692","BRAEMAR1","2019/05/30 00:00:00","2019/05/30 07:44:33",508,-970.9,-0.07,80.31,90.99,104.03,118.74,144.65,236.9,292.24,14078.05,"2019/05/30 07:44:33"
"6693","TORRA3","2019/05/31 00:00:00","2019/05/30 07:47:39",373,-1000.9,85.08,101.09,115.1,148.13,260.23,320.29,1201.08,12110.89,14513.05,"2019/05/30 07:47:39"
"6694","TORRA4","2019/05/31 00:00:00","2019/05/30 07:47:39",373,-1000.9,85.08,101.09,115.1,148.13,260.23,320.29,1201.08,12110.89,14513.05,"2019/05/30 07:47:39"
"6695","TORRB3","2019/05/31 00:00:00","2019/05/30 07:47:39",373,-1000.9,85.08,101.09,115.1,148.13,260.23,320.29,1201.08,12110.89,14513.05,"2019/05/30 07:47:39"
"6696","BODWF1","2019/05/31 00:00:00","2019/05/30 08:01:09",351,-981.9,-980.92,-111.94,-78.55,-58.91,-1.96,291.62,4896.74,12575.33,14237.55,"2019/05/30 08:01:09"
"6697","LKBONNY2","2019/05/31 00:00:00","2019/05/30 08:01:09",351,-914.4,-913.49,-138.82,-73.88,-46.18,-15.27,-2.83,18.47,36.94,11776.8,"2019/05/30 08:01:09"
"6698","LKBONNY3","2019/05/31 00:00:00","2019/05/30 08:01:09",351,-914.4,-913.5,-138.85,-73.9,-46.2,-15.29,-2.85,18.45,36.92,11776.79,"2019/05/30 08:01:09"
"6699","WOODLWN1","2019/05/31 00:00:00","2019/05/30 08:01:09",351,-1010,-1008.99,-115.14,-80.8,-60.6,-2.02,299.97,5036.87,12935.21,14645,"2019/05/30 08:01:09"
"6700","CALL_B_1","2019/05/30 00:00:00","2019/05/30 08:08:14",36,-906.9,-0.05,15.23,22.43,38.3,42.39,53.51,253.69,1269.66,13150.05,"2019/05/30 08:08:14"
"6701","W/HOE#2","2019/05/30 00:00:00","2019/05/30 08:35:29",38,-993.9,0,79.54,118.01,141.86,198.51,239.26,297.9,1400.93,13908.73,"2019/05/30 08:35:29"
"6702","REECE1","2019/05/30 00:00:00","2019/05/30 08:47:49",60,-934.78,-65.23,-0.71,39.17,89.79,98.58,108.72,251.32,378.13,13557.5,"2019/05/30 08:47:49"
"6703","REECE2","2019/05/30 00:00:00","2019/05/30 08:47:49",60,-926.16,-64.61,-0.69,38.83,88.98,97.7,107.74,249.03,374.67,13432.8,"2019/05/30 08:47:49"
"6704","YWPS1","2019/05/30 00:00:00","2019/05/30 08:54:39",17,-969.6,0,8.77,15.43,24.02,33.3,79.91,271.11,12113.78,13159.73,"2019/05/30 08:54:39"
"6705","TORRA1","2019/05/31 00:00:00","2019/05/30 09:04:09",374,-1000.9,85.08,101.09,115.1,148.13,260.23,320.29,1201.08,12110.89,14513.05,"2019/05/30 09:04:09"
"6706","TORRB1","2019/05/31 00:00:00","2019/05/30 09:04:09",374,-1000.9,85.08,101.09,115.1,148.13,260.23,320.29,1201.08,12110.89,14513.05,"2019/05/30 09:04:09"
"6707","TORRB2","2019/05/31 00:00:00","2019/05/30 09:04:09",374,-1000.9,85.08,101.09,115.1,148.13,260.23,320.29,1201.08,12110.89,14513.05,"2019/05/30 09:04:09"
"6708","TORRB4","2019/05/31 00:00:00","2019/05/30 09:04:09",374,-1000.9,85.08,101.09,115.1,148.13,260.23,320.29,1201.08,12110.89,14513.05,"2019/05/30 09:04:09"
"6709","SITHE01","2019/05/31 00:00:00","2019/05/30 09:04:33",2,-998.1,-997.09,0,99.81,149.72,199.62,249.53,299.43,8982.9,14472.45,"2019/05/30 09:04:33"
"6710","RRSF1","2019/05/30 00:00:00","2019/05/30 09:44:15",5,-884.2,-71.21,0,53.05,106.1,309.47,442.1,1326.3,1989.45,12820.9,"2019/05/30 09:44:15"
"6711","TARONG#1","2019/05/31 00:00:00","2019/05/30 09:46:48",16,-975.2,24.12,47.74,54.82,63.17,69.95,102.91,140.95,293.42,14140.4,"2019/05/30 09:46:48"
"6712","BLOWERNG","2019/05/31 00:00:00","2019/05/30 09:57:29",24,-990,0,9.79,14.69,19.58,24.48,29.37,34.27,39.16,48.95,"2019/05/30 09:57:29"
"6713","SNOWYP","2019/05/31 00:00:00","2019/05/30 09:57:29",24,-1054.5,0,26.36,31.64,36.91,42.18,58,79.09,94.91,316.35,"2019/05/30 09:57:29"
"6714","LI_WY_CA","2019/05/30 00:00:00","2019/05/30 10:05:14",66,-997.54,-69.68,-0.84,41.72,95.73,105.45,116.27,268.1,403.41,14466.65,"2019/05/30 10:05:14"
"6715","MEADOWBK","2019/05/30 00:00:00","2019/05/30 10:05:14",66,-977.12,-68.24,-0.8,40.89,93.79,103.28,113.87,262.64,395.18,14170.85,"2019/05/30 10:05:14"
"6716","NBHWF1","2019/05/30 00:00:00","2019/05/30 10:28:31",382,-967.4,-870.66,-144.14,-76.42,-33.86,-0.97,290.22,967.4,9674,14027.3,"2019/05/30 10:28:31"
"6717","NBHWF1","2019/05/31 00:00:00","2019/05/30 10:31:06",375,-967.4,-870.66,-144.14,-76.42,-33.86,-0.97,290.22,967.4,9674,14027.3,"2019/05/30 10:31:06"
"6718","AGLSOM","2019/05/31 00:00:00","2019/05/30 10:35:21",363,-984.74,0,83.7,108.32,142.79,279.67,444.12,985.73,13097.94,14278.73,"2019/05/30 10:35:21"
"6719","LOYYB1","2019/05/31 00:00:00","2019/05/30 10:46:37",9,-979.8,-979.79,-147.95,-0.01,8.77,73,284.13,431.11,11266.72,13906.3,"2019/05/30 10:46:37"
"6720","BBTHREE1","2019/05/31 00:00:00","2019/05/30 10:49:09",12,-999.86,-69.58,-0.56,42.11,97.25,102.72,116.67,269.08,404.74,14504.35,"2019/05/30 10:49:09"
"6721","BBTHREE2","2019/05/31 00:00:00","2019/05/30 10:49:09",12,-999.9,-69.62,-0.6,42.07,97.21,102.68,116.63,269.04,404.7,14504.35,"2019/05/30 10:49:09"
"6722","BBTHREE3","2019/05/31 00:00:00","2019/05/30 10:49:09",12,-999.88,-69.6,-0.58,42.09,97.23,102.7,116.65,269.06,404.72,14504.35,"2019/05/30 10:49:09"
"6723","TVCC201","2019/05/31 00:00:00","2019/05/30 10:49:09",12,-999.9,-69.99,-1,41.65,96.77,102.6,116.55,268.53,404.14,14498.55,"2019/05/30 10:49:09"
"6724","DEVILS_G","2019/05/31 00:00:00","2019/05/30 10:49:09",12,-968.75,-67.4,-0.52,40.82,94.24,99.55,113.06,260.73,392.18,14053.4,"2019/05/30 10:49:09"
"6725","LK_ECHO","2019/05/31 00:00:00","2019/05/30 10:49:09",12,-938.48,-65.68,-0.92,39.11,90.85,95.96,109.05,252.06,379.34,13608.25,"2019/05/30 10:49:09"
"6726","REECE1","2019/05/31 00:00:00","2019/05/30 10:49:09",12,-934.89,-65.34,-0.82,39.06,90.6,95.66,108.7,251.21,378.02,13557.5,"2019/05/30 10:49:09"
"6727","REECE2","2019/05/31 00:00:00","2019/05/30 10:49:09",12,-926.27,-64.72,-0.8,38.72,89.79,94.8,107.72,248.92,374.56,13432.8,"2019/05/30 10:49:09"
"6728","CSPVPS1","2019/05/31 00:00:00","2019/05/30 11:00:59",505,-871.9,-784.27,-305.2,-87.19,-1.3,0,6.02,17.83,75.9,12642.55,"2019/05/30 11:00:59"
"6729","BALDHWF1","2019/05/31 00:00:00","2019/05/30 11:00:59",502,-1021.19,-915.66,-357.52,-102.22,-1.54,0,9.08,25.12,93.85,14807.29,"2019/05/30 11:00:59"
"6730","RUGBYR1","2019/05/31 00:00:00","2019/05/30 11:00:59",505,-870.3,-435.14,-29.16,0,30.46,95,261.08,870.29,4351.49,12619.35,"2019/05/30 11:00:59"
"6731","BANN1","2019/05/31 00:00:00","2019/05/30 11:00:59",501,-905.27,-814.75,-320,-90.54,-1.48,0,8.75,24.29,90.48,13126.38,"2019/05/30 11:00:59"
"6732","BRAEMAR2","2019/05/31 00:00:00","2019/05/30 11:05:24",506,-970.9,-0.07,81.05,98.05,104.01,118.7,144.65,233.87,292.24,14078.05,"2019/05/30 11:05:24"
"6733","COLEASF1","2019/05/31 00:00:00","2019/05/30 11:19:31",1,-1001.9,-72.14,0,100.19,250.48,500.95,751.43,1001.9,5009.5,14026.6,"2019/05/30 11:19:32"
"6734","PARSF1","2019/05/31 00:00:00","2019/05/30 11:20:14",1,-996.4,-199.28,-99.64,-79.71,-49.82,0,49.82,249.1,996.4,14447.8,"2019/05/30 11:20:14"
"6735","HDWF1","2019/05/31 00:00:00","2019/05/30 11:21:07",1,-974.4,-194.88,-146.16,-77.95,-48.72,0,58.46,194.88,974.4,14128.8,"2019/05/30 11:21:07"
"6736","HDWF2","2019/05/31 00:00:00","2019/05/30 11:22:09",1,-974.4,-194.88,-146.16,-77.95,-48.72,0,58.46,194.88,974.4,14128.8,"2019/05/30 11:22:09"
"6737","HDWF3","2019/05/31 00:00:00","2019/05/30 11:23:08",1,-974.4,-194.88,-146.16,-77.95,-48.72,0,58.46,194.88,974.4,14128.8,"2019/05/30 11:23:09"
"6738","OSB-AG","2019/05/30 00:00:00","2019/05/30 11:23:19",48,-999.2,77.43,100.8,114.89,121.9,144.87,258.45,496.52,13039.36,14488.4,"2019/05/30 11:23:19"
"6739","MORTLK11","2019/05/31 00:00:00","2019/05/30 11:23:28",17,-996.1,68.73,83.91,101.62,115.57,129.18,282.88,433.75,12998.95,14443.45,"2019/05/30 11:23:28"
"6740","MSTUART1","2019/05/31 00:00:00","2019/05/30 11:23:28",17,-884.2,41.37,76.84,108.12,177.16,387.01,3085.59,8832.98,12369.69,12820.9,"2019/05/30 11:23:28"
"6741","MSTUART2","2019/05/31 00:00:00","2019/05/30 11:23:28",17,-884.2,41.37,76.84,108.12,177.16,387.01,3085.59,8832.98,12369.69,12820.9,"2019/05/30 11:23:28"
"6742","MSTUART3","2019/05/31 00:00:00","2019/05/30 11:23:28",17,-884.2,41.37,76.84,108.12,177.16,387.01,3085.59,8832.98,12369.69,12820.9,"2019/05/30 11:23:28"
"6743","QPS3","2019/05/31 00:00:00","2019/05/30 11:23:28",17,-985.4,62.75,97.59,122.41,146.6,373.41,569.64,10423.55,12859.29,14288.3,"2019/05/30 11:23:28"
"6744","QPS4","2019/05/31 00:00:00","2019/05/30 11:23:28",17,-985.4,62.75,97.59,122.41,146.6,373.41,569.64,10423.55,12859.29,14288.3,"2019/05/30 11:23:28"
"6745","BNGSF1","2019/05/31 00:00:00","2019/05/30 11:23:29",8,-970,-147.25,-87.3,-58.68,0,48.4,67.71,84.78,101.66,14065,"2019/05/30 11:23:29"
"6746","BNGSF2","2019/05/31 00:00:00","2019/05/30 11:23:29",8,-970,-147.25,-87.3,-58.68,0,48.4,67.71,84.78,101.66,14065,"2019/05/30 11:23:29"
"6747","ANGAST1","2019/05/31 00:00:00","2019/05/30 11:24:55",28,-1005.67,0,125.71,201.34,300.89,382.14,593.34,1382.65,10678.25,14582.27,"2019/05/30 11:24:55"
"6748","CG1","2019/05/31 00:00:00","2019/05/30 11:24:55",28,-982.7,0,47.66,75.29,94.36,284.98,427.96,2192.18,8101.53,14249.15,"2019/05/30 11:24:55"
